timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779113764.946,C3,S1_static,2,259,11.96,83.61,57.6,1,1,0,0,0,
1779113765.031,C3,S1_static,2,260,11.84,84.47,61.1,1,1,0,0,0,
1779113765.116,C3,S1_static,2,261,12.0,83.36,60.0,1,1,0,0,0,
1779113765.2,C3,S1_static,2,262,12.02,83.18,58.8,1,1,0,0,0,
1779113765.285,C3,S1_static,2,263,11.95,83.65,61.1,1,1,0,0,0,
1779113765.369,C3,S1_static,2,264,12.05,83.0,62.2,1,1,0,0,0,
1779113765.455,C3,S1_static,2,265,11.72,85.33,60.0,1,1,0,0,0,
1779113765.54,C3,S1_static,2,266,12.01,83.23,58.8,1,1,0,0,0,
1779113765.623,C3,S1_static,2,267,12.11,82.58,60.0,1,1,0,0,0,
1779113765.708,C3,S1_static,2,268,11.92,83.91,57.6,1,1,0,0,0,
1779113765.794,C3,S1_static,2,269,11.87,84.26,57.1,1,1,0,0,0,
1779113765.878,C3,S1_static,2,270,12.0,83.33,57.6,1,1,0,0,0,
1779113765.963,C3,S1_static,2,271,11.95,83.69,57.6,1,1,0,0,0,
1779113766.047,C3,S1_static,2,272,12.04,83.08,56.2,1,1,0,0,0,
1779113766.131,C3,S1_static,2,273,12.01,83.25,58.1,1,1,0,0,0,
1779113766.215,C3,S1_static,2,274,12.03,83.1,57.6,1,1,0,0,0,
1779113766.3,C3,S1_static,2,275,11.95,83.7,55.9,1,1,0,0,0,
1779113766.384,C3,S1_static,2,276,12.01,83.24,61.1,1,1,0,0,0,
1779113766.472,C3,S1_static,2,277,11.59,86.32,60.0,1,1,0,0,0,
1779113766.556,C3,S1_static,2,278,12.02,83.22,58.8,1,1,0,0,0,
1779113766.64,C3,S1_static,2,279,12.02,83.17,58.8,1,1,0,0,0,
1779113766.738,C3,S1_static,2,280,10.32,96.86,63.4,1,1,0,0,0,
1779113766.821,C3,S1_static,2,281,12.27,81.47,56.7,1,1,0,0,0,
1779113766.905,C3,S1_static,2,282,12.08,82.75,62.2,1,1,0,0,0,
1779113766.989,C3,S1_static,2,283,12.1,82.61,61.1,1,1,0,0,0,
1779113767.073,C3,S1_static,2,284,12.07,82.87,61.1,1,1,0,0,0,
1779113767.156,C3,S1_static,2,285,12.13,82.46,60.0,1,1,0,0,0,
1779113767.239,C3,S1_static,2,286,12.14,82.4,58.8,1,1,0,0,0,
1779113767.323,C3,S1_static,2,287,12.12,82.49,57.6,1,1,0,0,0,
1779113767.415,C3,S1_static,2,288,10.99,90.96,51.5,1,1,0,0,0,
1779113767.499,C3,S1_static,2,289,11.99,83.37,58.8,1,1,0,0,0,
1779113767.583,C3,S1_static,2,290,12.11,82.58,57.6,1,1,0,0,0,
1779113767.666,C3,S1_static,2,291,12.11,82.59,54.8,1,1,0,0,0,
1779113767.752,C3,S1_static,2,292,11.78,84.86,57.6,1,1,0,0,0,
1779113767.836,C3,S1_static,2,293,12.13,82.45,58.8,1,1,0,0,0,
1779113767.92,C3,S1_static,2,294,11.96,83.61,57.6,1,1,0,0,0,
1779113768.004,C3,S1_static,2,295,12.07,82.82,60.6,1,1,0,0,0,
1779113768.088,C3,S1_static,2,296,12.08,82.75,57.6,1,1,0,0,0,
1779113768.171,C3,S1_static,2,297,12.12,82.53,58.8,1,1,0,0,0,
1779113768.255,C3,S1_static,2,298,12.1,82.61,57.6,1,1,0,0,0,
1779113768.339,C3,S1_static,2,299,12.09,82.7,58.8,1,1,0,0,0,
1779113768.423,C3,S1_static,2,300,12.02,83.17,54.8,1,1,0,0,0,
1779113768.508,C3,S1_static,2,301,11.86,84.29,54.8,1,1,0,0,0,
1779113768.592,C3,S1_static,2,302,12.08,82.79,57.6,1,1,0,0,0,
1779113768.676,C3,S1_static,2,303,12.09,82.72,56.3,1,1,0,0,0,
1779113768.76,C3,S1_static,2,304,12.1,82.63,57.6,1,1,0,0,0,
1779113768.843,C3,S1_static,2,305,12.11,82.6,58.8,1,1,0,0,0,
1779113768.927,C3,S1_static,2,306,12.05,83.01,58.1,1,1,0,0,0,
1779113769.011,C3,S1_static,2,307,12.11,82.55,56.3,1,1,0,0,0,
1779113769.095,C3,S1_static,2,308,12.04,83.05,56.3,1,1,0,0,0,
1779113769.179,C3,S1_static,2,309,12.08,82.78,57.6,1,1,0,0,0,
1779113769.262,C3,S1_static,2,310,12.1,82.66,53.3,1,1,0,0,0,
1779113769.346,C3,S1_static,2,311,12.08,82.79,53.3,1,1,0,0,0,
1779113769.432,C3,S1_static,2,312,11.83,84.54,56.3,1,1,0,0,0,
