timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779284754.609,C3,S4_walking_real_stabilized,2,166,12.06,82.9,58.8,1,1,0,0,0,
1779284754.693,C3,S4_walking_real_stabilized,2,167,12.11,82.59,58.8,1,1,0,0,0,
1779284754.778,C3,S4_walking_real_stabilized,2,168,12.06,82.9,60.0,1,1,0,0,0,
1779284754.862,C3,S4_walking_real_stabilized,2,169,12.06,82.95,62.2,1,1,0,0,0,
1779284754.945,C3,S4_walking_real_stabilized,2,170,12.12,82.48,57.6,1,1,0,0,0,
1779284755.029,C3,S4_walking_real_stabilized,2,171,12.09,82.69,57.6,1,1,0,0,0,
1779284755.114,C3,S4_walking_real_stabilized,2,172,12.03,83.15,58.8,1,1,0,0,0,
1779284755.198,C3,S4_walking_real_stabilized,2,173,12.03,83.14,60.0,1,1,0,0,0,
1779284755.283,C3,S4_walking_real_stabilized,2,174,11.85,84.41,61.1,1,1,0,0,0,
1779284755.368,C3,S4_walking_real_stabilized,2,175,11.97,83.53,58.8,1,1,0,0,0,
1779284755.452,C3,S4_walking_real_stabilized,2,176,12.1,82.66,56.2,1,1,0,0,0,
1779284755.536,C3,S4_walking_real_stabilized,2,177,12.08,82.78,56.3,1,1,0,0,0,
1779284755.62,C3,S4_walking_real_stabilized,2,178,12.04,83.09,56.3,1,1,0,0,0,
1779284755.703,C3,S4_walking_real_stabilized,2,179,12.23,81.76,53.3,1,1,0,0,0,
1779284755.787,C3,S4_walking_real_stabilized,2,180,12.13,82.46,57.6,1,1,0,0,0,
1779284755.872,C3,S4_walking_real_stabilized,2,181,11.92,83.87,60.6,1,1,0,0,0,
1779284755.955,C3,S4_walking_real_stabilized,2,182,12.11,82.58,54.8,1,1,0,0,0,
1779284756.039,C3,S4_walking_real_stabilized,2,183,12.07,82.87,58.8,1,1,0,0,0,
1779284756.123,C3,S4_walking_real_stabilized,2,184,12.09,82.7,57.6,1,1,0,0,0,
1779284756.207,C3,S4_walking_real_stabilized,2,185,12.1,82.65,58.8,1,1,0,0,0,
1779284756.292,C3,S4_walking_real_stabilized,2,186,11.84,84.43,58.8,1,1,0,0,0,
1779284756.376,C3,S4_walking_real_stabilized,2,187,12.11,82.57,53.3,1,1,0,0,0,
1779284756.459,C3,S4_walking_real_stabilized,2,188,12.17,82.17,53.3,1,1,0,0,0,
1779284756.543,C3,S4_walking_real_stabilized,2,189,12.12,82.47,58.8,1,1,0,0,0,
1779284756.626,C3,S4_walking_real_stabilized,2,190,12.13,82.41,61.1,1,1,0,0,0,
1779284756.709,C3,S4_walking_real_stabilized,2,191,12.15,82.33,57.6,1,1,0,0,0,
1779284756.793,C3,S4_walking_real_stabilized,2,192,12.11,82.56,60.0,1,1,0,0,0,
1779284756.877,C3,S4_walking_real_stabilized,2,193,12.12,82.49,57.6,1,1,0,0,0,
1779284756.96,C3,S4_walking_real_stabilized,2,194,12.13,82.4,57.6,1,1,0,0,0,
1779284757.044,C3,S4_walking_real_stabilized,2,195,12.12,82.52,59.4,1,1,0,0,0,
1779284757.128,C3,S4_walking_real_stabilized,2,196,12.09,82.7,57.1,1,1,0,0,0,
1779284757.213,C3,S4_walking_real_stabilized,2,197,11.97,83.52,58.8,1,1,0,0,0,
1779284757.298,C3,S4_walking_real_stabilized,2,198,11.95,83.7,58.3,1,1,0,0,0,
1779284757.381,C3,S4_walking_real_stabilized,2,199,12.13,82.47,59.4,1,1,0,0,0,
1779284757.466,C3,S4_walking_real_stabilized,2,200,12.11,82.56,55.9,0,0,0,0,0,
1779284757.553,C3,S4_walking_real_stabilized,2,201,11.59,86.29,62.9,0,0,0,0,0,
1779284757.64,C3,S4_walking_real_stabilized,2,202,11.61,86.15,64.9,0,0,0,0,0,
1779284757.724,C3,S4_walking_real_stabilized,2,203,12.09,82.69,56.2,0,0,0,0,0,
1779284757.808,C3,S4_walking_real_stabilized,2,204,12.21,81.91,54.8,0,0,0,0,0,
1779284757.891,C3,S4_walking_real_stabilized,2,205,12.11,82.57,54.8,0,0,0,0,0,
1779284757.976,C3,S4_walking_real_stabilized,2,206,11.99,83.4,60.0,0,0,0,0,0,
1779284758.06,C3,S4_walking_real_stabilized,2,207,12.07,82.87,53.3,0,0,0,0,0,
