timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779285988.187,C3,S4_walking_real_safe_v2,1,197,12.02,83.21,60.0,1,1,0,0,0,
1779285988.272,C3,S4_walking_real_safe_v2,1,198,11.86,84.31,61.8,1,1,0,0,0,
1779285988.357,C3,S4_walking_real_safe_v2,1,199,11.99,83.38,54.5,1,1,0,0,0,
1779285988.445,C3,S4_walking_real_safe_v2,1,200,11.54,86.64,65.7,0,0,0,0,0,
1779285988.529,C3,S4_walking_real_safe_v2,1,201,12.07,82.84,58.8,0,0,0,0,0,
1779285988.613,C3,S4_walking_real_safe_v2,1,202,12.04,83.04,57.6,0,0,0,0,0,
1779285988.697,C3,S4_walking_real_safe_v2,1,203,12.1,82.65,58.8,0,0,0,0,0,
1779285988.78,C3,S4_walking_real_safe_v2,1,204,12.2,82.0,58.8,0,0,0,0,0,
1779285988.865,C3,S4_walking_real_safe_v2,1,205,11.99,83.37,58.8,0,0,0,0,0,
1779285988.949,C3,S4_walking_real_safe_v2,1,206,12.01,83.28,57.6,0,0,0,0,0,
1779285989.033,C3,S4_walking_real_safe_v2,1,207,12.03,83.11,61.1,0,0,0,0,0,
1779285989.118,C3,S4_walking_real_safe_v2,1,208,11.96,83.58,61.1,0,0,0,0,0,
1779285989.202,C3,S4_walking_real_safe_v2,1,209,12.05,83.01,57.6,0,0,0,0,0,
1779285989.289,C3,S4_walking_real_safe_v2,1,210,11.7,85.47,61.1,0,0,0,0,0,
1779285989.374,C3,S4_walking_real_safe_v2,1,211,11.93,83.8,61.1,0,0,0,0,0,
1779285989.46,C3,S4_walking_real_safe_v2,1,212,11.76,85.02,63.9,0,0,0,0,0,
1779285989.544,C3,S4_walking_real_safe_v2,1,213,12.02,83.16,57.6,0,0,0,0,0,
1779285989.628,C3,S4_walking_real_safe_v2,1,214,12.05,82.96,56.3,0,0,0,0,0,
1779285989.713,C3,S4_walking_real_safe_v2,1,215,11.99,83.41,61.1,0,0,0,0,0,
1779285989.797,C3,S4_walking_real_safe_v2,1,216,12.06,82.92,60.0,0,0,0,0,0,
1779285989.882,C3,S4_walking_real_safe_v2,1,217,12.05,82.99,61.1,0,0,0,0,0,
1779285989.966,C3,S4_walking_real_safe_v2,1,218,12.02,83.16,62.2,0,0,0,0,0,
1779285990.051,C3,S4_walking_real_safe_v2,1,219,11.99,83.42,58.8,0,0,0,0,0,
1779285990.135,C3,S4_walking_real_safe_v2,1,220,11.97,83.53,56.3,0,0,0,0,0,
1779285990.221,C3,S4_walking_real_safe_v2,1,221,11.83,84.5,56.3,0,0,0,0,0,
1779285990.306,C3,S4_walking_real_safe_v2,1,222,12.0,83.33,62.2,0,0,0,0,0,
1779285990.39,C3,S4_walking_real_safe_v2,1,223,12.03,83.09,59.5,0,0,0,0,0,
1779285990.475,C3,S4_walking_real_safe_v2,1,224,11.96,83.64,60.0,1,1,1,0,0,
1779285990.559,C3,S4_walking_real_safe_v2,1,225,12.01,83.27,56.3,0,0,0,0,0,
1779285990.643,C3,S4_walking_real_safe_v2,1,226,12.04,83.08,56.3,0,0,0,0,0,
1779285990.728,C3,S4_walking_real_safe_v2,1,227,12.02,83.21,58.8,0,0,0,0,0,
1779285990.812,C3,S4_walking_real_safe_v2,1,228,12.05,82.95,56.3,0,0,0,0,0,
1779285990.897,C3,S4_walking_real_safe_v2,1,229,11.89,84.09,58.8,0,0,0,0,0,
1779285990.98,C3,S4_walking_real_safe_v2,1,230,12.18,82.08,56.3,0,0,0,0,0,
